timestamp,power,power_state,is_phantom_load,is_off,is_on,is_light_use,is_regular_use,time_diff_seconds
2025-06-24 21:36:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-24 21:51:26.904000+00:00,18.1,phantom load,True,False,True,False,False,900.0
2025-06-24 22:06:26.904000+00:00,17.9,phantom load,True,False,True,False,False,900.0
2025-06-24 22:21:26.904000+00:00,16.3,phantom load,True,False,True,False,False,900.0
2025-06-24 22:36:26.904000+00:00,16.3,phantom load,True,False,True,False,False,900.0
2025-06-24 23:06:26.904000+00:00,18.6,phantom load,True,False,True,False,False,1800.0
2025-06-24 23:21:26.904000+00:00,20.6,phantom load,True,False,True,False,False,900.0
2025-06-24 23:36:26.904000+00:00,17.0,phantom load,True,False,True,False,False,900.0
2025-06-24 23:51:26.904000+00:00,22.7,phantom load,True,False,True,False,False,900.0
2025-06-25 00:06:26.904000+00:00,20.0,phantom load,True,False,True,False,False,900.0
2025-06-25 00:21:26.904000+00:00,17.1,phantom load,True,False,True,False,False,900.0
2025-06-25 00:36:26.904000+00:00,20.2,phantom load,True,False,True,False,False,900.0
2025-06-25 00:51:26.904000+00:00,20.2,phantom load,True,False,True,False,False,900.0
2025-06-25 01:06:26.904000+00:00,21.8,phantom load,True,False,True,False,False,900.0
2025-06-25 01:21:26.904000+00:00,19.7,phantom load,True,False,True,False,False,900.0
2025-06-25 01:36:26.904000+00:00,17.6,phantom load,True,False,True,False,False,900.0
2025-06-25 01:51:26.904000+00:00,16.2,phantom load,True,False,True,False,False,900.0
2025-06-25 02:06:26.904000+00:00,17.5,phantom load,True,False,True,False,False,900.0
2025-06-25 02:21:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 02:36:26.904000+00:00,16.1,phantom load,True,False,True,False,False,900.0
2025-06-25 02:51:26.904000+00:00,17.2,phantom load,True,False,True,False,False,900.0
2025-06-25 03:06:26.904000+00:00,21.0,phantom load,True,False,True,False,False,900.0
2025-06-25 03:21:26.904000+00:00,21.4,phantom load,True,False,True,False,False,900.0
2025-06-25 03:36:26.904000+00:00,18.9,phantom load,True,False,True,False,False,900.0
2025-06-25 03:51:26.904000+00:00,20.2,phantom load,True,False,True,False,False,900.0
2025-06-25 04:06:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 04:21:26.904000+00:00,21.1,phantom load,True,False,True,False,False,900.0
2025-06-25 04:36:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 04:51:26.904000+00:00,23.0,phantom load,True,False,True,False,False,900.0
2025-06-25 05:06:26.904000+00:00,18.5,phantom load,True,False,True,False,False,900.0
2025-06-25 05:21:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-25 05:36:26.904000+00:00,19.5,phantom load,True,False,True,False,False,900.0
2025-06-25 05:51:26.904000+00:00,19.6,phantom load,True,False,True,False,False,900.0
2025-06-25 06:06:26.904000+00:00,22.6,phantom load,True,False,True,False,False,900.0
2025-06-25 06:21:26.904000+00:00,19.9,phantom load,True,False,True,False,False,900.0
2025-06-25 06:36:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-25 07:06:26.904000+00:00,19.2,phantom load,True,False,True,False,False,1800.0
2025-06-25 07:21:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 07:36:26.904000+00:00,17.4,phantom load,True,False,True,False,False,900.0
2025-06-25 07:51:26.904000+00:00,16.3,phantom load,True,False,True,False,False,900.0
2025-06-25 08:06:26.904000+00:00,17.9,phantom load,True,False,True,False,False,900.0
2025-06-25 08:21:26.904000+00:00,20.4,phantom load,True,False,True,False,False,900.0
2025-06-25 08:36:26.904000+00:00,18.9,phantom load,True,False,True,False,False,900.0
2025-06-25 08:51:26.904000+00:00,22.5,phantom load,True,False,True,False,False,900.0
2025-06-25 09:06:26.904000+00:00,19.9,phantom load,True,False,True,False,False,900.0
2025-06-25 09:21:26.904000+00:00,17.8,phantom load,True,False,True,False,False,900.0
2025-06-25 09:36:26.904000+00:00,18.1,phantom load,True,False,True,False,False,900.0
2025-06-25 09:51:26.904000+00:00,18.7,phantom load,True,False,True,False,False,900.0
2025-06-25 10:06:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 10:21:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 10:36:26.904000+00:00,17.6,phantom load,True,False,True,False,False,900.0
2025-06-25 10:51:26.904000+00:00,22.4,phantom load,True,False,True,False,False,900.0
2025-06-25 11:06:26.904000+00:00,19.1,phantom load,True,False,True,False,False,900.0
2025-06-25 11:21:26.904000+00:00,20.5,phantom load,True,False,True,False,False,900.0
2025-06-25 11:36:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 11:51:26.904000+00:00,16.4,phantom load,True,False,True,False,False,900.0
2025-06-25 12:06:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 12:21:26.904000+00:00,22.1,phantom load,True,False,True,False,False,900.0
2025-06-25 12:36:26.904000+00:00,16.6,phantom load,True,False,True,False,False,900.0
2025-06-25 12:51:26.904000+00:00,20.1,phantom load,True,False,True,False,False,900.0
2025-06-25 13:06:26.904000+00:00,16.9,phantom load,True,False,True,False,False,900.0
2025-06-25 13:21:26.904000+00:00,16.1,phantom load,True,False,True,False,False,900.0
2025-06-25 13:36:26.904000+00:00,18.0,phantom load,True,False,True,False,False,900.0
2025-06-25 13:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 14:06:26.904000+00:00,51.2,light use,False,False,True,True,False,900.0
2025-06-25 14:21:26.904000+00:00,20.4,phantom load,True,False,True,False,False,900.0
2025-06-25 14:36:26.904000+00:00,18.8,phantom load,True,False,True,False,False,900.0
2025-06-25 14:51:26.904000+00:00,18.5,phantom load,True,False,True,False,False,900.0
2025-06-25 15:06:26.904000+00:00,20.6,phantom load,True,False,True,False,False,900.0
2025-06-25 15:21:26.904000+00:00,18.6,phantom load,True,False,True,False,False,900.0
2025-06-25 15:51:26.904000+00:00,19.6,phantom load,True,False,True,False,False,1800.0
2025-06-25 16:06:26.904000+00:00,16.9,phantom load,True,False,True,False,False,900.0
2025-06-25 16:21:26.904000+00:00,16.5,phantom load,True,False,True,False,False,900.0
2025-06-25 16:36:26.904000+00:00,18.4,phantom load,True,False,True,False,False,900.0
2025-06-25 16:51:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-25 17:21:26.904000+00:00,18.0,phantom load,True,False,True,False,False,1800.0
2025-06-25 17:36:26.904000+00:00,18.6,phantom load,True,False,True,False,False,900.0
2025-06-25 17:51:26.904000+00:00,48.9,light use,False,False,True,True,False,900.0
2025-06-25 18:06:26.904000+00:00,18.5,phantom load,True,False,True,False,False,900.0
2025-06-25 18:21:26.904000+00:00,22.6,phantom load,True,False,True,False,False,900.0
2025-06-25 18:36:26.904000+00:00,20.3,phantom load,True,False,True,False,False,900.0
2025-06-25 18:51:26.904000+00:00,16.5,phantom load,True,False,True,False,False,900.0
2025-06-25 19:06:26.904000+00:00,16.9,phantom load,True,False,True,False,False,900.0
2025-06-25 19:21:26.904000+00:00,18.0,phantom load,True,False,True,False,False,900.0
2025-06-25 19:36:26.904000+00:00,19.6,phantom load,True,False,True,False,False,900.0
2025-06-25 19:51:26.904000+00:00,16.2,phantom load,True,False,True,False,False,900.0
2025-06-25 20:06:26.904000+00:00,24.6,phantom load,True,False,True,False,False,900.0
2025-06-25 20:21:26.904000+00:00,17.5,phantom load,True,False,True,False,False,900.0
2025-06-25 20:36:26.904000+00:00,16.7,phantom load,True,False,True,False,False,900.0
2025-06-25 20:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 21:06:26.904000+00:00,18.9,phantom load,True,False,True,False,False,900.0
2025-06-25 21:21:26.904000+00:00,17.6,phantom load,True,False,True,False,False,900.0
2025-06-25 21:36:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 21:51:26.904000+00:00,18.8,phantom load,True,False,True,False,False,900.0
2025-06-25 22:06:26.904000+00:00,17.3,phantom load,True,False,True,False,False,900.0
2025-06-25 22:21:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-25 22:36:26.904000+00:00,18.2,phantom load,True,False,True,False,False,900.0
2025-06-25 22:51:26.904000+00:00,18.3,phantom load,True,False,True,False,False,900.0
2025-06-25 23:21:26.904000+00:00,19.2,phantom load,True,False,True,False,False,1800.0
2025-06-25 23:36:26.904000+00:00,18.0,phantom load,True,False,True,False,False,900.0
2025-06-25 23:51:26.904000+00:00,18.5,phantom load,True,False,True,False,False,900.0
2025-06-26 00:06:26.904000+00:00,20.2,phantom load,True,False,True,False,False,900.0
2025-06-26 00:21:26.904000+00:00,19.7,phantom load,True,False,True,False,False,900.0
2025-06-26 00:36:26.904000+00:00,20.9,phantom load,True,False,True,False,False,900.0
2025-06-26 00:51:26.904000+00:00,21.6,phantom load,True,False,True,False,False,900.0
2025-06-26 01:06:26.904000+00:00,19.0,phantom load,True,False,True,False,False,900.0
2025-06-26 01:21:26.904000+00:00,18.1,phantom load,True,False,True,False,False,900.0
2025-06-26 01:36:26.904000+00:00,17.0,phantom load,True,False,True,False,False,900.0
2025-06-26 01:51:26.904000+00:00,19.6,phantom load,True,False,True,False,False,900.0
2025-06-26 02:06:26.904000+00:00,20.5,phantom load,True,False,True,False,False,900.0
2025-06-26 02:21:26.904000+00:00,16.6,phantom load,True,False,True,False,False,900.0
2025-06-26 02:36:26.904000+00:00,19.2,phantom load,True,False,True,False,False,900.0
2025-06-26 02:51:26.904000+00:00,21.1,phantom load,True,False,True,False,False,900.0
2025-06-26 03:21:26.904000+00:00,17.8,phantom load,True,False,True,False,False,1800.0
2025-06-26 03:36:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-26 03:51:26.904000+00:00,17.9,phantom load,True,False,True,False,False,900.0
2025-06-26 04:06:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-26 04:21:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-26 04:36:26.904000+00:00,16.1,phantom load,True,False,True,False,False,900.0
2025-06-26 04:51:26.904000+00:00,21.5,phantom load,True,False,True,False,False,900.0
2025-06-26 05:06:26.904000+00:00,20.7,phantom load,True,False,True,False,False,900.0
2025-06-26 05:21:26.904000+00:00,18.2,phantom load,True,False,True,False,False,900.0
2025-06-26 05:36:26.904000+00:00,16.9,phantom load,True,False,True,False,False,900.0
2025-06-26 05:51:26.904000+00:00,21.6,phantom load,True,False,True,False,False,900.0
2025-06-26 06:06:26.904000+00:00,18.5,phantom load,True,False,True,False,False,900.0
2025-06-26 06:21:26.904000+00:00,19.7,phantom load,True,False,True,False,False,900.0
2025-06-26 06:36:26.904000+00:00,22.0,phantom load,True,False,True,False,False,900.0
2025-06-26 06:51:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-26 07:06:26.904000+00:00,21.3,phantom load,True,False,True,False,False,900.0
2025-06-26 07:21:26.904000+00:00,19.7,phantom load,True,False,True,False,False,900.0
2025-06-26 07:36:26.904000+00:00,16.1,phantom load,True,False,True,False,False,900.0
2025-06-26 07:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-26 08:06:26.904000+00:00,17.8,phantom load,True,False,True,False,False,900.0
2025-06-26 08:21:26.904000+00:00,20.4,phantom load,True,False,True,False,False,900.0
2025-06-26 08:36:26.904000+00:00,16.6,phantom load,True,False,True,False,False,900.0
2025-06-26 08:51:26.904000+00:00,21.0,phantom load,True,False,True,False,False,900.0
2025-06-26 09:06:26.904000+00:00,16.7,phantom load,True,False,True,False,False,900.0
2025-06-26 09:21:26.904000+00:00,20.4,phantom load,True,False,True,False,False,900.0
2025-06-26 09:36:26.904000+00:00,21.5,phantom load,True,False,True,False,False,900.0
2025-06-26 09:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-26 10:06:26.904000+00:00,18.2,phantom load,True,False,True,False,False,900.0
2025-06-26 10:21:26.904000+00:00,19.0,phantom load,True,False,True,False,False,900.0
2025-06-26 10:36:26.904000+00:00,19.0,phantom load,True,False,True,False,False,900.0
2025-06-26 10:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-26 11:06:26.904000+00:00,17.3,phantom load,True,False,True,False,False,900.0
2025-06-26 11:21:26.904000+00:00,19.5,phantom load,True,False,True,False,False,900.0
2025-06-26 11:36:26.904000+00:00,67.2,light use,False,False,True,True,False,900.0
2025-06-26 11:51:26.904000+00:00,16.4,phantom load,True,False,True,False,False,900.0
2025-06-26 12:06:26.904000+00:00,18.9,phantom load,True,False,True,False,False,900.0
2025-06-26 12:21:26.904000+00:00,19.8,phantom load,True,False,True,False,False,900.0
2025-06-26 12:36:26.904000+00:00,17.2,phantom load,True,False,True,False,False,900.0
2025-06-26 12:51:26.904000+00:00,16.2,phantom load,True,False,True,False,False,900.0
2025-06-26 13:21:26.904000+00:00,16.0,phantom load,True,False,True,False,False,1800.0
2025-06-26 13:36:26.904000+00:00,20.6,phantom load,True,False,True,False,False,900.0
2025-06-26 13:51:26.904000+00:00,17.4,phantom load,True,False,True,False,False,900.0
2025-06-26 14:21:26.904000+00:00,18.6,phantom load,True,False,True,False,False,1800.0
2025-06-26 14:36:26.904000+00:00,16.8,phantom load,True,False,True,False,False,900.0
2025-06-26 14:51:26.904000+00:00,58.0,light use,False,False,True,True,False,900.0
2025-06-26 15:06:26.904000+00:00,19.6,phantom load,True,False,True,False,False,900.0
2025-06-26 15:21:26.904000+00:00,20.0,phantom load,True,False,True,False,False,900.0
2025-06-26 15:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,1800.0
2025-06-26 16:06:26.904000+00:00,63.3,light use,False,False,True,True,False,900.0
2025-06-26 16:21:26.904000+00:00,18.6,phantom load,True,False,True,False,False,900.0
2025-06-26 16:36:26.904000+00:00,18.2,phantom load,True,False,True,False,False,900.0
2025-06-26 16:51:26.904000+00:00,21.4,phantom load,True,False,True,False,False,900.0
2025-06-26 17:21:26.904000+00:00,16.1,phantom load,True,False,True,False,False,1800.0
2025-06-26 17:36:26.904000+00:00,17.4,phantom load,True,False,True,False,False,900.0
2025-06-26 17:51:26.904000+00:00,24.1,phantom load,True,False,True,False,False,900.0
2025-06-26 18:06:26.904000+00:00,17.7,phantom load,True,False,True,False,False,900.0
2025-06-26 18:21:26.904000+00:00,16.3,phantom load,True,False,True,False,False,900.0
2025-06-26 18:36:26.904000+00:00,18.6,phantom load,True,False,True,False,False,900.0
2025-06-26 18:51:26.904000+00:00,16.3,phantom load,True,False,True,False,False,900.0
2025-06-26 19:06:26.904000+00:00,16.7,phantom load,True,False,True,False,False,900.0
2025-06-26 19:21:26.904000+00:00,19.7,phantom load,True,False,True,False,False,900.0
2025-06-26 19:36:26.904000+00:00,19.7,phantom load,True,False,True,False,False,900.0
2025-06-26 19:51:26.904000+00:00,18.8,phantom load,True,False,True,False,False,900.0
2025-06-26 20:06:26.904000+00:00,17.4,phantom load,True,False,True,False,False,900.0
2025-06-26 20:21:26.904000+00:00,16.7,phantom load,True,False,True,False,False,900.0
2025-06-26 20:36:26.904000+00:00,16.2,phantom load,True,False,True,False,False,900.0
2025-06-26 20:51:26.904000+00:00,18.0,phantom load,True,False,True,False,False,900.0
2025-06-26 21:06:26.904000+00:00,20.5,phantom load,True,False,True,False,False,900.0
2025-06-26 21:21:26.904000+00:00,19.3,phantom load,True,False,True,False,False,900.0
2025-06-26 21:36:26.904000+00:00,16.5,phantom load,True,False,True,False,False,900.0
2025-06-26 21:51:26.904000+00:00,22.9,phantom load,True,False,True,False,False,900.0
2025-06-26 22:06:26.904000+00:00,17.3,phantom load,True,False,True,False,False,900.0
2025-06-26 22:21:26.904000+00:00,16.5,phantom load,True,False,True,False,False,900.0
2025-06-26 22:36:26.904000+00:00,19.1,phantom load,True,False,True,False,False,900.0
2025-06-26 22:51:26.904000+00:00,17.0,phantom load,True,False,True,False,False,900.0
2025-06-26 23:06:26.904000+00:00,18.3,phantom load,True,False,True,False,False,900.0
2025-06-26 23:21:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-26 23:36:26.904000+00:00,16.3,phantom load,True,False,True,False,False,900.0
2025-06-26 23:51:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-27 00:06:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-27 00:21:26.904000+00:00,25.1,phantom load,True,False,True,False,False,900.0
2025-06-27 00:36:26.904000+00:00,17.2,phantom load,True,False,True,False,False,900.0
2025-06-27 00:51:26.904000+00:00,16.4,phantom load,True,False,True,False,False,900.0
2025-06-27 01:06:26.904000+00:00,20.3,phantom load,True,False,True,False,False,900.0
2025-06-27 01:21:26.904000+00:00,23.3,phantom load,True,False,True,False,False,900.0
2025-06-27 01:36:26.904000+00:00,16.0,phantom load,True,False,True,False,False,900.0
2025-06-27 01:51:26.904000+00:00,21.6,phantom load,True,False,True,False,False,900.0
2025-06-27 02:06:26.904000+00:00,19.8,phantom load,True,False,True,False,False,900.0
2025-06-27 02:21:26.904000+00:00,16.9,phantom load,True,False,True,False,False,900.0
2025-06-27 02:36:26.904000+00:00,16.7,phantom load,True,False,True,False,False,900.0
2025-06-27 02:51:26.904000+00:00,18.0,phantom load,True,False,True,False,False,900.0
2025-06-27 03:06:26.904000+00:00,20.6,phantom load,True,False,True,False,False,900.0
2025-06-27 03:21:26.904000+00:00,22.5,phantom load,True,False,True,False,False,900.0
2025-06-27 03:36:26.904000+00:00,16.5,phantom load,True,False,True,False,False,900.0
